lat	lon	source
43.4147222222222	7.84444444444444	UVP6
70.73388888888888	15.996944444444445	UVP6
43.4066666666667	7.86861111111111	UVP6
43.4119444444444	7.84916666666667	UVP6
70.73555555555555	16.00611111111111	UVP6
70.73388888888888	15.955277777777777	UVP6
70.73	15.988333333333333	UVP6
43.4291666666667	7.81527777777778	UVP6
70.73861111111111	15.90638888888889	UVP6
43.4263888888889	7.81944444444444	UVP6
70.73055555555555	15.9425	UVP6
43.3794444444444	7.81111111111111	UVP6
43.3761111111111	7.89083333333333	UVP6
70.74111111111111	15.878055555555555	UVP6
43.3733333333333	7.895	UVP6
70.73805555555556	15.88861111111111	UVP6
43.4438888888889	7.78277777777778	UVP6
70.75694444444444	15.844444444444445	UVP6
43.4408333333333	7.7875	UVP6
70.74555555555555	15.871944444444445	UVP6
43.3844444444444	7.87388888888889	UVP6
70.76694444444445	15.806944444444444	UVP6
43.3816666666667	7.87805555555556	UVP6
70.76333333333334	15.822222222222223	UVP6
43.4580555555556	7.74916666666667	UVP6
70.77777777777777	15.766944444444444	UVP6
43.45638888888889	7.768055555555556	UVP6
43.455	7.75361111111111	UVP6
70.77333333333333	15.784722222222221	UVP6
43.3933333333333	7.85638888888889	UVP6
70.7875	15.731111111111112	UVP6
43.4375	7.8325	UVP6
43.3905555555556	7.86027777777778	UVP6
70.78277777777778	15.745277777777778	UVP6
68.9636111111111	14.321388888888889	UVP6
68.955	14.329166666666667	UVP6
43.6480555555556	7.3	UVP6
43.4730555555556	7.71666666666667	UVP6
70.80277777777778	15.711944444444445	UVP6
43.4311111111111	7.77055555555556	UVP6
43.47	7.72111111111111	UVP6
70.79333333333334	15.711388888888889	UVP6
43.3963888888889	7.85166666666667	UVP6
43.44	7.8275	UVP6
43.4025	7.83888888888889	UVP6
70.82416666666667	15.716666666666667	UVP6
43.4447222222222	7.81555555555556	UVP6
43.3994444444444	7.84333333333333	UVP6
70.81361111111111	15.70888888888889	UVP6
43.4872222222222	7.68472222222222	UVP6
70.84694444444445	15.740833333333333	UVP6
43.45	7.80555555555556	UVP6
43.3838888888889	7.86222222222222	UVP6
43.423611111111114	7.7925	UVP6
43.4841666666667	7.68916666666667	UVP6
70.83527777777778	15.724166666666667	UVP6
43.4475	7.81055555555556	UVP6
43.47472222222222	7.725833333333333	UVP6
43.4108333333333	7.82222222222222	UVP6
70.8675	15.781944444444445	UVP6
43.4516666666667	7.79388888888889	UVP6
43.4080555555556	7.82611111111111	UVP6
70.85805555555555	15.758611111111112	UVP6
43.4488888888889	7.79861111111111	UVP6
43.480555555555554	7.716666666666667	UVP6
43.5002777777778	7.65361111111111	UVP6
70.88194444444444	15.819722222222222	UVP6
43.43222222222222	7.770833333333333	UVP6
43.4972222222222	7.65805555555556	UVP6
70.87805555555556	15.807777777777778	UVP6
43.4186111111111	7.80527777777778	UVP6
70.89888888888889	15.898333333333333	UVP6
43.43833333333333	7.761666666666667	UVP6
43.4155555555556	7.80944444444444	UVP6
70.89472222222223	15.872777777777777	UVP6
43.3941666666667	7.83722222222222	UVP6
43.5125	7.62305555555556	UVP6
70.90722222222222	15.947777777777778	UVP6
43.465	7.76027777777778	UVP6
43.44166666666667	7.749722222222222	UVP6
43.5091666666667	7.62666666666667	UVP6
70.90472222222222	15.934166666666666	UVP6
43.4266666666667	7.78916666666667	UVP6
70.91333333333333	16.022222222222222	UVP6
43.4236111111111	7.79333333333333	UVP6
70.90916666666666	15.960555555555555	UVP6
43.5252777777778	7.59416666666667	UVP6
70.91555555555556	16.065833333333334	UVP6
43.5216666666667	7.5975	UVP6
70.915	16.053333333333335	UVP6
43.4341666666667	7.77222222222222	UVP6
70.92	16.135555555555555	UVP6
43.4316666666667	7.77666666666667	UVP6
70.91805555555555	16.079444444444444	UVP6
43.4475	7.69305555555556	UVP6
43.51111111111111	7.646944444444444	UVP6
43.6455555555556	7.31111111111111	UVP6
68.97305555555556	14.299444444444445	UVP6
43.6361111111111	7.35027777777778	UVP6
43.6486111111111	7.29972222222222	UVP6
68.97083333333333	14.309722222222222	UVP6
43.6380555555556	7.28527777777778	UVP6
43.5394444444444	7.56638888888889	UVP6
70.92222222222222	16.182222222222222	UVP6
43.4847222222222	7.70972222222222	UVP6
43.5355555555556	7.56944444444444	UVP6
70.92138888888888	16.1675	UVP6
43.4425	7.75388888888889	UVP6
70.9186111111111	16.263055555555557	UVP6
43.4866666666667	7.68972222222222	UVP6
43.4397222222222	7.75861111111111	UVP6
70.92194444444445	16.238888888888887	UVP6
43.4625	7.7027777777777775	UVP6
43.5533333333333	7.54	UVP6
70.90777777777778	16.331944444444446	UVP6
43.5494444444444	7.54305555555556	UVP6
70.91277777777778	16.30527777777778	UVP6
43.4519444444444	7.73472222222222	UVP6
70.8938888888889	16.393333333333334	UVP6
43.4491666666667	7.73944444444444	UVP6
70.89916666666667	16.37361111111111	UVP6
43.4911111111111	7.66138888888889	UVP6
43.5675	7.51638888888889	UVP6
70.87694444444445	16.441666666666666	UVP6
43.5638888888889	7.51916666666667	UVP6
70.88444444444444	16.429166666666667	UVP6
43.4619444444444	7.71388888888889	UVP6
70.85444444444444	16.460555555555555	UVP6
43.5752777777778	7.51	UVP6
43.4588888888889	7.71833333333333	UVP6
70.86305555555556	16.45916666666667	UVP6
43.5713888888889	7.51333333333333	UVP6
43.5816666666667	7.49416666666667	UVP6
70.83222222222223	16.455833333333334	UVP6
43.5188888888889	7.59805555555556	UVP6
43.4216666666667	7.77305555555556	UVP6
43.5777777777778	7.49694444444444	UVP6
70.84055555555555	16.459722222222222	UVP6
43.4719444444444	7.69444444444444	UVP6
70.8175	16.44	UVP6
43.5058333333333	7.59305555555556	UVP6
43.4688888888889	7.69861111111111	UVP6
70.81944444444444	16.44638888888889	UVP6
43.5961111111111	7.47333333333333	UVP6
70.79694444444445	16.415555555555557	UVP6
43.5922222222222	7.47638888888889	UVP6
70.79916666666666	16.42388888888889	UVP6
43.4616666666667	7.57333333333333	UVP6
43.4813888888889	7.67527777777778	UVP6
70.77194444444444	16.378055555555555	UVP6
43.4780555555556	7.67916666666667	UVP6
70.79555555555555	16.400277777777777	UVP6
68.99138888888889	14.276944444444444	UVP6
43.6375	7.33027777777778	UVP6
68.97611111111111	14.290277777777778	UVP6
43.6102777777778	7.44861111111111	UVP6
70.75416666666666	16.341666666666665	UVP6
43.4872222222222	7.66611111111111	UVP6
43.5366666666667	7.56083333333333	UVP6
43.6061111111111	7.45111111111111	UVP6
70.76305555555555	16.36	UVP6
43.4908333333333	7.65638888888889	UVP6
70.74277777777777	16.306666666666665	UVP6
43.4877777777778	7.66	UVP6
70.74555555555555	16.3175	UVP6
43.6236111111111	7.42694444444444	UVP6
70.73472222222222	16.265833333333333	UVP6
43.6194444444444	7.42833333333333	UVP6
70.73944444444444	16.295555555555556	UVP6
43.5197222222222	7.52805555555556	UVP6
43.5002777777778	7.63694444444444	UVP6
70.73055555555555	16.23361111111111	UVP6
43.4969444444444	7.64083333333333	UVP6
70.73916666666666	16.26527777777778	UVP6
43.6369444444444	7.41055555555556	UVP6
70.72777777777777	16.204722222222223	UVP6
43.5561111111111	7.5225	UVP6
43.586666666666666	7.467222222222222	UVP6
43.6330555555556	7.40972222222222	UVP6
70.7286111111111	16.219444444444445	UVP6
43.5033333333333	7.6325	UVP6
43.5086111111111	7.61555555555556	UVP6
70.72805555555556	16.175555555555555	UVP6
43.6461111111111	7.41166666666667	UVP6
43.5052777777778	7.61861111111111	UVP6
70.72888888888889	16.19472222222222	UVP6
43.591388888888886	7.466111111111111	UVP6
43.6419444444444	7.40638888888889	UVP6
70.7275	16.141666666666666	UVP6
43.535	7.47	UVP6
43.5705555555556	7.50194444444444	UVP6
43.6469444444444	7.39638888888889	UVP6
70.72888888888889	16.161666666666665	UVP6
43.5663888888889	7.50472222222222	UVP6
43.5172222222222	7.5925	UVP6
70.73194444444445	16.125555555555554	UVP6
43.4844444444444	7.53	UVP6
43.5330555555556	7.44888888888889	UVP6
43.5138888888889	7.59611111111111	UVP6
70.7286111111111	16.126666666666665	UVP6
43.5727777777778	7.48527777777778	UVP6
43.6286111111111	7.42527777777778	UVP6
70.73083333333334	16.0725	UVP6
43.6336111111111	7.41555555555556	UVP6
70.72944444444444	16.08972222222222	UVP6
43.5808333333333	7.48083333333333	UVP6
43.5269444444444	7.57083333333333	UVP6
70.73416666666667	16.008055555555554	UVP6
43.5233333333333	7.57416666666667	UVP6
70.73083333333334	16.02111111111111	UVP6
43.6286111111111	7.34861111111111	UVP6
69.00527777777778	14.248888888888889	UVP6
43.6319444444444	7.33777777777778	UVP6
69.00055555555555	14.261944444444444	UVP6
43.6180555555556	7.44166666666667	UVP6
70.73777777777778	15.9825	UVP6
43.6230555555556	7.43138888888889	UVP6
70.73805555555556	15.998055555555556	UVP6
43.5363888888889	7.55	UVP6
70.74722222222222	15.956388888888888	UVP6
43.5325	7.55305555555556	UVP6
70.74694444444444	15.963888888888889	UVP6
43.5077777777778	7.53027777777778	UVP6
43.6069444444444	7.45861111111111	UVP6
43.5563888888889	7.40694444444444	UVP6
43.5122222222222	7.51888888888889	UVP6
43.6116666666667	7.44833333333333	UVP6
43.4869444444444	7.50027777777778	UVP6
43.5444444444444	7.53027777777778	UVP6
43.5025	7.65611111111111	UVP6
43.58694444444444	7.4825	UVP6
43.555	7.39777777777778	UVP6
43.5405555555556	7.53277777777778	UVP6
43.6047222222222	7.45555555555556	UVP6
43.5952777777778	7.4725	UVP6
43.5158333333333	7.51388888888889	UVP6
43.5991666666667	7.46194444444444	UVP6
43.5533333333333	7.51222222222222	UVP6
43.59777777777778	7.463888888888889	UVP6
43.5083333333333	7.64138888888889	UVP6
43.5491666666667	7.51444444444444	UVP6
43.5202777777778	7.51305555555556	UVP6
43.5836111111111	7.485	UVP6
43.59888888888889	7.445833333333334	UVP6
43.5869444444444	7.47388888888889	UVP6
43.5611111111111	7.49333333333333	UVP6
43.5608333333333	7.38472222222222	UVP6
43.5575	7.49527777777778	UVP6
43.60333333333333	7.4447222222222225	UVP6
43.5702777777778	7.49722222222222	UVP6
43.5722222222222	7.48555555555556	UVP6
43.5275	7.53	UVP6
43.5022222222222	7.47388888888889	UVP6
43.5713888888889	7.47722222222222	UVP6
43.5669444444444	7.38472222222222	UVP6
43.5669444444444	7.47833333333333	UVP6
43.6236111111111	7.43055555555556	UVP6
43.5358333333333	7.52638888888889	UVP6
43.5625	7.38444444444444	UVP6
69.01555555555555	14.222777777777777	UVP6
43.602222222222224	7.379722222222222	UVP6
43.6180555555556	7.36388888888889	UVP6
69.0125	14.230277777777777	UVP6
43.6163888888889	7.375	UVP6
43.65	7.32194444444444	UVP6
2.2088888888888887	-45.55444444444444	UVP6
0.385	-44.444722222222225	UVP6
0.6341666666666667	-44.49666666666667	UVP6
0.9038888888888889	-44.540277777777774	UVP6
1.4880555555555555	-44.57694444444444	UVP6
2.608888888888889	-44.695277777777775	UVP6
4.894444444444444	-50.55138888888889	UVP6
5.345277777777778	-49.88472222222222	UVP6
4.947222222222222	-49.69638888888889	UVP6
4.085	-49.60944444444444	UVP6
4.126388888888889	-49.96055555555556	UVP6
1.206388888888889	-45.55444444444444	UVP6
4.86	-48.72416666666667	UVP6
4.357777777777778	-48.238055555555555	UVP6
3.439722222222222	-48.29416666666667	UVP6
4.1947222222222225	-47.556666666666665	UVP6
3.745	-47.12888888888889	UVP6
3.517777777777778	-47.62305555555555	UVP6
3.42	-47.58361111111111	UVP6
2.448888888888889	-47.01083333333333	UVP6
1.4141666666666666	-46.9	UVP6
2.3744444444444444	-46.06388888888889	UVP6
0.8605555555555555	-47.47638888888889	UVP6
0.4272222222222222	-47.32944444444445	UVP6
1.0552777777777778	-48.901944444444446	UVP6
1.5347222222222223	-48.615	UVP6
1.7094444444444445	-45.145833333333336	UVP6
0.5633333333333332	-45.54361111111111	UVP6
0.7561111111111111	-45.68638888888889	UVP6
1.306111111111111	-45.94722222222222	UVP6
0.045000000000000005	-44.339444444444446	UVP6
60.87111111111111	5.557777777777778	UVP6
60.867777777777775	5.524166666666667	UVP6
60.87611111111111	5.499722222222222	UVP6
60.88111111111111	5.475833333333333	UVP6
60.87388888888889	5.384444444444444	UVP6
60.86611111111111	5.358055555555556	UVP6
60.853611111111114	5.349444444444444	UVP6
60.82388888888889	5.342222222222222	UVP6
60.87138888888889	5.416388888888889	UVP6
60.87138888888889	5.414722222222222	UVP6
60.87222222222222	5.411388888888889	UVP6
60.87138888888889	5.4175	UVP6
60.871944444444445	5.416111111111111	UVP6
60.87166666666667	5.4158333333333335	UVP6
60.87166666666667	5.415	UVP6
60.63361111111111	5.234166666666667	UVP6
60.64277777777778	5.222222222222222	UVP6
60.65361111111111	5.213888888888889	UVP6
60.6675	5.198055555555555	UVP6
60.680277777777775	5.178055555555556	UVP6
60.691944444444445	5.154444444444445	UVP6
60.71083333333333	5.100555555555555	UVP6
60.71805555555556	5.072777777777778	UVP6
60.71888888888889	5.066388888888889	UVP6
60.73638888888889	5.019444444444445	UVP6
60.691944444444445	5.157777777777778	UVP6
60.69416666666667	5.147222222222222	UVP6
60.693888888888885	5.151111111111111	UVP6
60.695	5.143888888888889	UVP6
60.69361111111111	5.153888888888889	UVP6
60.69027777777778	5.1563888888888885	UVP6
60.69305555555555	5.1530555555555555	UVP6
60.69277777777778	5.1530555555555555	UVP6
36.18611111111111	-121.9811111111111	UVP6
34.76722222222222	-129.4561111111111	UVP6
48.878055555555555	-13.104444444444445	UVP6
-42.4136111111111	147.986388888889	UVP6
-46.9311111111111	141.395555555556	UVP6
-46.9141666666667	141.391388888889	UVP6
-46.8958333333333	141.394166666667	UVP6
-46.8911111111111	141.39	UVP6
-46.8916666666667	141.39	UVP6
-46.895	141.376666666667	UVP6
-46.8902777777778	141.375833333333	UVP6
-46.9163888888889	141.380555555556	UVP6
-46.9180555555556	141.368333333333	UVP6
-46.9177777777778	141.364166666667	UVP6
-46.9147222222222	141.366111111111	UVP6
-46.9169444444444	141.738333333333	UVP6
-46.8683333333333	141.331111111111	UVP6
-46.9086111111111	141.358888888889	UVP6
-46.9102777777778	141.363055555556	UVP6
-46.9133333333333	141.356111111111	UVP6
-46.9152777777778	141.367777777778	UVP6
-46.9144444444444	141.368055555556	UVP6
-46.9661111111111	141.34611111111099	UVP6
-46.915	141.363888888889	UVP6
-46.9180555555556	141.365	UVP6
-54.1	139.103888888889	UVP6
-54.1519444444444	138.981111111111	UVP6
-54.1819444444444	138.96	UVP6
-54.1469444444444	138.963055555556	UVP6
-54.1769444444444	138.521944444444	UVP6
-54.1588888888889	138.486111111111	UVP6
-57.9780555555556	141.253055555556	UVP6
-57.995	141.28	UVP6
-56.0069444444444	141.34	UVP6
-56.0269444444444	141.436111111111	UVP6
-56.0230555555556	141.541944444444	UVP6
-56.06	141.556944444444	UVP6
-56.0980555555556	141.515	UVP6
-56.1169444444444	141.59611111111099	UVP6
-56.1213888888889	141.613888888889	UVP6
8.589166666666667	-88.69833333333334	UVP6
8.588333333333333	-88.69944444444444	UVP6
9.198333333333334	-88.49833333333333	UVP6
9.80861111111111	-88.28444444444445	UVP6
10.407222222222222	-88.08277777777778	UVP6
11.015833333333333	-89.86805555555556	UVP6
12.2175	-89.45166666666667	UVP6
13.232777777777779	-89.26	UVP6
13.231388888888889	-89.26138888888889	UVP6
12.767222222222221	-89.54972222222223	UVP6
12.766111111111112	-91.28333333333333	UVP6
12.325833333333334	-92.51361111111112	UVP6
12.098611111111111	-92.11944444444444	UVP6
11.820277777777777	-93.65277777777777	UVP6
10.977222222222222	-92.42277777777778	UVP6
11.29138888888889	-93.15777777777778	UVP6
11.38888888888889	-94.30638888888889	UVP6
11.588888888888889	-95.205	UVP6
11.794166666666667	-96.1225	UVP6
12.095	-98.86111111111111	UVP6
12.316666666666666	-99.71111111111111	UVP6
12.543888888888889	-100.61222222222223	UVP6
12.793888888888889	-101.56166666666667	UVP6
13.216944444444444	-102.73638888888888	UVP6
13.650555555555556	-101.98972222222223	UVP6
14.245277777777778	-103.05722222222222	UVP6
14.922777777777778	-104.36083333333333	UVP6
15.589166666666667	-105.7275	UVP6
16.350277777777777	-106.96083333333333	UVP6
16.988611111111112	-106.3	UVP6
17.203333333333333	-106.17555555555556	UVP6
21.87388888888889	-113.32555555555555	UVP6
23.560833333333335	-114.00555555555556	UVP6
25.42222222222222	-116.12694444444445	UVP6
31.19	-117.3638888888889	UVP6
87.76972222222223	30.77	UVP6
87.05055555555556	30.82138888888889	UVP6
88.04944444444445	29.583333333333332	UVP6
88.96333333333334	23.88722222222222	UVP6
88.94472222222223	22.728055555555557	UVP6
89.15277777777777	23.634444444444444	UVP6
89.15055555555556	23.969722222222224	UVP6
89.6036111111111	16.985833333333332	UVP6
89.60305555555556	16.753611111111113	UVP6
89.60055555555556	17.004166666666666	UVP6
89.91777777777777	60.75361111111111	UVP6
89.9175	62.20027777777778	UVP6
89.5188888888889	-144.66444444444446	UVP6
89.52027777777778	-144.99972222222223	UVP6
89.51777777777778	45.569722222222225	UVP6
89.31694444444445	-146.01444444444445	UVP6
89.31805555555556	-146.13333333333333	UVP6
87.84027777777777	-85.88166666666666	UVP6
87.8375	-85.99166666666666	UVP6
87.78944444444444	-75.54861111111111	UVP6
87.75083333333333	-65.71888888888888	UVP6
87.34416666666667	-62.7825	UVP6
86.93222222222222	-58.72	UVP6
86.51444444444445	-56.61	UVP6
86.28444444444445	-42.8375	UVP6
86.04611111111112	-38.015277777777776	UVP6
85.84611111111111	-37.51972222222222	UVP6
84.15916666666666	-31.609166666666667	UVP6
83.82611111111112	-2.9341666666666666	UVP6
83.82333333333334	-2.9094444444444445	UVP6
82.36861111111111	-7.684444444444445	UVP6
86.28722222222223	30.923333333333332	UVP6
86.44805555555556	33.431666666666665	UVP6
33.918	32.89433	UVP5
28.163	-68.5576666666667	UVP5
29.9991666666667	-68.5001666666667	UVP5
28.8326666666667	-68.5055	UVP5
10.6156666666667	-21.0025	UVP5
48.68217	-17.05933	UVP5
41.08867	5.05717	UVP5
33.6245	32.653	UVP5
38.36367	9.06533	UVP5
38.10233	10.2255	UVP5
67.4795	-63.79	UVP5
34.13667	18.44417	UVP5
-2.66633333333333	-23.0005	UVP5
10.4998333333333	-23.0005	UVP5
26.2515	-68.4981666666667	UVP5
2.00116666666667	-23.0005	UVP5
3.66633333333333	-22.9995	UVP5
-64.3595	-53.00617	UVP5
-33.45717	-72.15433	UVP5
5.01616666666667	-22.9996666666667	UVP5
19.012	64.56367	UVP5
32.81733	-120.84183	UVP5
32.72483	-120.70783	UVP5
32.87233	-120.93033	UVP5
32.83333	-120.74633	UVP5
32.90133	-120.93183	UVP5
32.85517	-120.90483	UVP5
18.72683	66.39717	UVP5
-34.0665	-73.098	UVP5
-33.84683	-73.03933	UVP5
17.48467	67.99967	UVP5
-32.8675	-84.84083	UVP5
-33.9115	-73.05367	UVP5
-11.4995	-33.5503333333333	UVP5
32.70183	-120.70833	UVP5
17.6065	-24.2496666666667	UVP5
39.565	5.352	UVP5
41.99717	4.99967	UVP5
-10.773	-35.1936666666667	UVP5
8.0135	-22.978	UVP5
1.6955	71.4845	UVP5
2.79917	71.5085	UVP5
-30.8725	-96.24367	UVP5
1.87867	71.5045	UVP5
-7.5	-23.0003333333333	UVP5
-29.6535	-101.26733	UVP5
-29.668	-101.2285	UVP5
-29.72383	-101.16033	UVP5
-29.6495	-101.2495	UVP5
-29.63967	-101.31333	UVP5
-5.49983333333333	-23.0005	UVP5
-28.11517	-107.5975	UVP5
-28.11517	-107.5975	UVP5
-0.00457	71.644	UVP5
-29.65783	-101.28283	UVP5
-28.18733	-107.6385	UVP5
-28.1735	-107.56233	UVP5
-21.4875	54.33683	UVP5
-5.29483333333333	-33.0003333333333	UVP5
-29.5435	37.93567	UVP5
-25.82517	-111.77567	UVP5
-25.826	-111.7295	UVP5
-32.2315	17.70833	UVP5
32.5385	-120.23417	UVP5
32.8265	-120.70967	UVP5
32.74983	-120.70883	UVP5
29.5355	-68.5013333333333	UVP5
-25.80767	-111.69067	UVP5
-25.8335	-111.74717	UVP5
-32.128	17.6985	UVP5
-25.85233	-111.79083	UVP5
-25.82	-111.788	UVP5
-25.812	-111.72467	UVP5
-25.88983	-111.81317	UVP5
-21.1725	-104.90167	UVP5
-25.90067	-111.82333	UVP5
-20.34533	-3.25583	UVP5
-12.93917	-96.10117	UVP5
32.59217	-120.468	UVP5
32.8515	-120.71067	UVP5
25.663	-68.5063333333333	UVP5
32.57567	-120.39433	UVP5
32.597	-120.5615	UVP5
32.89633	-120.70867	UVP5
-8.63333	-89.479	UVP5
33.62717	32.65467	UVP5
-5.261	-85.16783	UVP5
-12.91233	-96.137	UVP5
31.4958333333333	-68.5103333333333	UVP5
-16.04017	-28.89167	UVP5
-18.05617	-32.68017	UVP5
55.3091666666667	14.599	UVP5
-20.94067	-35.196	UVP5
-21.02917	-35.34983	UVP5
55.6173333333333	14.8673333333333	UVP5
42.883	6.89917	UVP5
58.2843333333333	10.5043333333333	UVP5
37.46617	1.7005	UVP5
55.25	15.9841666666667	UVP5
34.11217	18.54233	UVP5
-0.9948	-84.58667	UVP5
-29.66133	-43.1895	UVP5
28.8356666666667	-65.494	UVP5
78.1333333333333	115.868	UVP5
33.6265	32.65283	UVP5
28.8815	-65.424	UVP5
73.3825	-168.5345	UVP5
73.3841666666667	-168.147333333333	UVP5
36.33967	-72.69083	UVP5
-64.34933	-53.10217	UVP5
-60.4095	-60.44883	UVP5
-19.2645	164.639	UVP5
24.6675	-62.4985	UVP5
24.7983333333333	-62.5863333333333	UVP5
-0.4831	-84.57917	UVP5
33.52433	32.59583	UVP5
-40.6515	-52.19733	UVP5
-0.05997	-84.5965	UVP5
25.3345	-62.7506666666667	UVP5
25.5783333333333	-62.8018333333333	UVP5
26.6668333333333	-62.7493333333333	UVP5
-19.9996666666667	167.999333333333	UVP5
25.6671666666667	-62.7463333333333	UVP5
-19.2395	164.579833333333	UVP5
-19.2301666666667	164.601	UVP5
25.667	-62.7865	UVP5
-19.98	168.015666666667	UVP5
26.335	-62.7503333333333	UVP5
2.07667	-84.52033	UVP5
10.9995	-23.0011666666667	UVP5
1.3335	-23.0003333333333	UVP5
-0.0035	-23.1126666666667	UVP5
77.1625	73.2051666666667	UVP5
-1.99983333333333	-23.0006666666667	UVP5
10.9995	-17.9996666666667	UVP5
10.9988333333333	-18.9998333333333	UVP5
70.3851666666667	-140.246166666667	UVP5
71.4773333333333	-141.866666666667	UVP5
71.9943333333333	-93.5181666666667	UVP5
39.89233	12.84733	UVP5
-1.9245	-84.61817	UVP5
74.3351666666667	-85.7741666666667	UVP5
-2.009	-84.58967	UVP5
-4.49983333333333	-23.0008333333333	UVP5
40.794670000000004	7.99983	UVP5
-19.7646666666667	12.2885	UVP5
40.89967	7.8335	UVP5
19.7676666666667	-17.5763333333333	UVP5
79.296	-71.445	UVP5
39.0995	5.34033	UVP5
18.183	-16.7501666666667	UVP5
3.00016666666667	-23.0005	UVP5
27.0826666666667	-62.7468333333333	UVP5
27.0023333333333	-59.4988333333333	UVP5
28.334	-62.7505	UVP5
29.3335	-62.7521666666667	UVP5
39.2255	5.15767	UVP5
27.8268333333333	-49.9718333333333	UVP5
67.4795	-63.79	UVP5
1.66783333333333	-23.0008333333333	UVP5
-0.0011667	-23.0163333333333	UVP5
38.33117	9.34933	UVP5
-16.96033	-100.63017	UVP5
6.03466666666667	-23.2163333333333	UVP5
35.1773333333333	-31.6316666666667	UVP5
-17.9048333333333	159.943333333333	UVP5
-17.997	159.901666666667	UVP5
1.66633333333333	-23.0001666666667	UVP5
-18.5843333333333	162.106666666667	UVP5
1.00016666666667	-23.001	UVP5
31.9855	-37.6653333333333	UVP5
-18.6078333333333	162.124833333333	UVP5
-18.6011666666667	162.117166666667	UVP5
-19.2115	164.6885	UVP5
-19.2123333333333	164.691166666667	UVP5
79.2238333333333	66.3443333333333	UVP5
-19.2138333333333	164.6875	UVP5
24.9933333333333	-68.504	UVP5
26.4158333333333	-65.5005	UVP5
24.999	-65.4981666666667	UVP5
27.064	-68.4421666666667	UVP5
28.9845	-62.5246666666667	UVP5
27.325	-65.5026666666667	UVP5
27.834	-65.4903333333333	UVP5
25.9833333333333	-65.4078333333333	UVP5
26.3336666666667	-50.0091666666667	UVP5
28.3311666666667	-65.4878333333333	UVP5
27.5245	-68.4958333333333	UVP5
25.1465	-62.5135	UVP5
24.9538333333333	-62.581	UVP5
25.0608333333333	-62.4808333333333	UVP5
25.0001666666667	-62.4973333333333	UVP5
25.1345	-62.6011666666667	UVP5
25.6145	-62.8003333333333	UVP5
-16.96333	-100.70383	UVP5
-16.94867	-100.6715	UVP5
7	-28	UVP5
10	-35.0001666666667	UVP5
-16.94283	-100.69133	UVP5
9.00016666666667	-40.1673333333333	UVP5
-19.2573333333333	164.670166666667	UVP5
10.9998333333333	-32.9998333333333	UVP5
-19.2455	164.661166666667	UVP5
-16.96517	-100.623	UVP5
-19.2731666666667	164.652166666667	UVP5
77.9163333333333	116.9475	UVP5
-19.2348333333333	164.61	UVP5
-19.2561666666667	164.6375	UVP5
-19.2731666666667	164.657333333333	UVP5
-19.2543333333333	164.641166666667	UVP5
-19.274	164.645166666667	UVP5
78.0901666666667	116.104833333333	UVP5
-19.2446666666667	164.583333333333	UVP5
78.1096666666667	115.990333333333	UVP5
73.2861666666667	-168.664166666667	UVP5
71.8755	-154.917333333333	UVP5
-6.16666666666667e-4	-23.0033333333333	UVP5
-24.1985	-110.44483	UVP5
-19.2391666666667	164.584	UVP5
-19.241	164.581166666667	UVP5
-25.22733	-115.62717	UVP5
-24.61633	-113.03217	UVP5
37.78483	5.15	UVP5
-19.2233333333333	164.578666666667	UVP5
-19.2308333333333	164.587	UVP5
-19.2248333333333	164.594833333333	UVP5
-16.9991666666667	-77.9996666666667	UVP5
36.91717	5.3155	UVP5
-19.4981666666667	165.000833333333	UVP5
74.3625	-85.8251666666667	UVP5
-19.9831666666667	168.011833333333	UVP5
13.9988333333333	-21.0008333333333	UVP5
11.9993333333333	-19.999	UVP5
74.339	-85.6208333333333	UVP5
-19.0001666666667	-80.0011666666667	UVP5
73.17	-85.0476666666667	UVP5
74.2958333333333	-85.704	UVP5
73.17	-85.0476666666667	UVP5
72.6738333333333	-78.4691666666667	UVP5
73.0853333333333	-80.3715	UVP5
72.441	-71.9061666666667	UVP5
74.3325	-85.5581666666667	UVP5
72.441	-71.9061666666667	UVP5
72.4265	-71.9635	UVP5
-5.63216666666667	-34.9001666666667	UVP5
72.3735	-72.0175	UVP5
-5.6491666666666696	-34.9601666666667	UVP5
-48.52183	-15.519	UVP5
70.961	-53.6305	UVP5
23.917	-159.49983	UVP5
70.9268333333333	-53.5191666666667	UVP5
23.16867	-160.50067	UVP5
71.17183	-133.825	UVP5
15.9998333333333	-21.0001666666667	UVP5
-22.0001666666667	169.994333333333	UVP5
17.9996666666667	-19.6833333333333	UVP5
39.07383	5.4445	UVP5
-20.753	174.267166666667	UVP5
-48.447	-15.29233	UVP5
-21.371	172.117	UVP5
-48.3565	-15.28533	UVP5
-48.28	-15.636	UVP5
-20.7696666666667	174.25	UVP5
70.16867	-138.90833	UVP5
33.47667	32.6565	UVP5
13.4991666666667	-22.9996666666667	UVP5
37.717	3.08383	UVP5
10.428	-21.369	UVP5
11.036	-21.2215	UVP5
11.0096666666667	-21.208	UVP5
33.525	32.71433	UVP5
4.4995	-23.0033333333333	UVP5
-2.99916666666667	-0.0075	UVP5
-19.5236666666667	-172.7885	UVP5
-19.4981666666667	-172.807666666667	UVP5
69.292	-60.7143	UVP5
68.03805	-61.46375	UVP5
33.62517	32.65333	UVP5
-14.9996666666667	-78.4998333333333	UVP5
64.719	-53.0601666666667	UVP5
19.043	64.5	UVP5
