cycle	depth	nb_image	juld	nb_object	conc_object	PhaseName	wmo	date	lat	lon
7	1739.9000244140625	235	26733.020960648148	0	0	NPAR	1902593	2023-03-12T00:30:11Z	-48.1876585	73.10750716666666
7	1699.300048828125	195	26733.0259375	0	0	NPAR	1902593	2023-03-12T00:37:21Z	-48.1876585	73.10750716666666
7	1659.5	215	26733.03068287037	0	0	NPAR	1902593	2023-03-12T00:44:11Z	-48.1876585	73.10750716666666
7	1619.300048828125	230	26733.03583333333	0	0	NPAR	1902593	2023-03-12T00:51:36Z	-48.1876585	73.10750716666666
7	1580.5999755859375	220	26733.041041666667	0	0	NPAR	1902593	2023-03-12T00:59:06Z	-48.1876585	73.10750716666666
7	1539.199951171875	220	26733.04613425926	0	0	NPAR	1902593	2023-03-12T01:06:26Z	-48.1876585	73.10750716666666
7	1500.5	210	26733.051111111112	0	0	NPAR	1902593	2023-03-12T01:13:36Z	-48.1876585	73.10750716666666
7	1460.0999755859375	230	26733.056203703705	0	0	NPAR	1902593	2023-03-12T01:20:56Z	-48.1876585	73.10750716666666
7	1419.5999755859375	210	26733.061296296295	0	0	NPAR	1902593	2023-03-12T01:28:16Z	-48.1876585	73.10750716666666
7	1379.9000244140625	220	26733.066284722223	0	0	NPAR	1902593	2023-03-12T01:35:27Z	-48.1876585	73.10750716666666
7	1340.0999755859375	235	26733.07153935185	0	0	NPAR	1902593	2023-03-12T01:43:01Z	-48.1876585	73.10750716666666
7	1300.199951171875	200	26733.076574074075	0	0	NPAR	1902593	2023-03-12T01:50:16Z	-48.1876585	73.10750716666666
7	1259.9000244140625	215	26733.081377314815	0	0	NPAR	1902593	2023-03-12T01:57:11Z	-48.1876585	73.10750716666666
7	1219.9000244140625	225	26733.086469907408	0	0	NPAR	1902593	2023-03-12T02:04:31Z	-48.1876585	73.10750716666666
7	1179.9000244140625	235	26733.091793981483	0	0	NPAR	1902593	2023-03-12T02:12:11Z	-48.1876585	73.10750716666666
7	1140.199951171875	200	26733.096828703703	0	0	NPAR	1902593	2023-03-12T02:19:26Z	-48.1876585	73.10750716666666
7	1099.800048828125	210	26733.101574074073	0	0	NPAR	1902593	2023-03-12T02:26:16Z	-48.1876585	73.10750716666666
7	1059.5	225	26733.106608796297	0	0	NPAR	1902593	2023-03-12T02:33:31Z	-48.1876585	73.10750716666666
7	1020.5	220	26733.11175925926	0	0	NPAR	1902593	2023-03-12T02:40:56Z	-48.1876585	73.10750716666666
7	994.79998779296875	55	26733.11488425926	0	0	NPAR	1902593	2023-03-12T02:45:26Z	-48.1876585	73.10750716666666
7	980	100	26733.11667824074	0	0	NPAR	1902593	2023-03-12T02:48:01Z	-48.1876585	73.10750716666666
7	960.20001220703125	110	26733.11912037037	0	0	NPAR	1902593	2023-03-12T02:51:32Z	-48.1876585	73.10750716666666
7	940	115	26733.121712962962	0	0	NPAR	1902593	2023-03-12T02:55:16Z	-48.1876585	73.10750716666666
7	920	120	26733.12443287037	0	0	NPAR	1902593	2023-03-12T02:59:11Z	-48.1876585	73.10750716666666
7	900.4000244140625	115	26733.12715277778	0	0	NPAR	1902593	2023-03-12T03:03:06Z	-48.1876585	73.10750716666666
7	879.79998779296875	100	26733.129641203705	0	0	NPAR	1902593	2023-03-12T03:06:41Z	-48.1876585	73.10750716666666
7	859.79998779296875	105	26733.132013888888	0	0	NPAR	1902593	2023-03-12T03:10:06Z	-48.1876585	73.10750716666666
7	839.79998779296875	100	26733.134386574075	0	0	NPAR	1902593	2023-03-12T03:13:31Z	-48.1876585	73.10750716666666
7	819.79998779296875	110	26733.13681712963	0	0	NPAR	1902593	2023-03-12T03:17:01Z	-48.1876585	73.10750716666666
7	799.5999755859375	115	26733.139421296295	0	0	NPAR	1902593	2023-03-12T03:20:46Z	-48.1876585	73.10750716666666
7	780.4000244140625	115	26733.142083333332	0	0	NPAR	1902593	2023-03-12T03:24:36Z	-48.1876585	73.10750716666666
7	759.9000244140625	105	26733.14462962963	0	0	NPAR	1902593	2023-03-12T03:28:16Z	-48.1876585	73.10750716666666
7	740.0999755859375	120	26733.147233796295	0	0	NPAR	1902593	2023-03-12T03:32:01Z	-48.1876585	73.10750716666666
7	720.5	105	26733.149837962963	0	0	NPAR	1902593	2023-03-12T03:35:46Z	-48.1876585	73.10750716666666
7	699.79998779296875	105	26733.15226851852	0	0	NPAR	1902593	2023-03-12T03:39:16Z	-48.1876585	73.10750716666666
7	679.70001220703125	105	26733.154699074075	0	0	NPAR	1902593	2023-03-12T03:42:46Z	-48.1876585	73.10750716666666
7	660	115	26733.157256944443	0	0	NPAR	1902593	2023-03-12T03:46:27Z	-48.1876585	73.10750716666666
7	640.5	115	26733.159907407407	0	0	NPAR	1902593	2023-03-12T03:50:16Z	-48.1876585	73.10750716666666
7	620.20001220703125	100	26733.162395833333	0	0	NPAR	1902593	2023-03-12T03:53:51Z	-48.1876585	73.10750716666666
7	599.79998779296875	95	26733.164652777778	0	0	NPAR	1902593	2023-03-12T03:57:06Z	-48.1876585	73.10750716666666
7	580.0999755859375	90	26733.16679398148	0	0	NPAR	1902593	2023-03-12T04:00:11Z	-48.1876585	73.10750716666666
7	560.4000244140625	95	26733.168935185186	0	0	NPAR	1902593	2023-03-12T04:03:16Z	-48.1876585	73.10750716666666
7	539.9000244140625	105	26733.17125	0	0	NPAR	1902593	2023-03-12T04:06:36Z	-48.1876585	73.10750716666666
7	519.5999755859375	110	26733.173738425925	0	0	NPAR	1902593	2023-03-12T04:10:11Z	-48.1876585	73.10750716666666
7	499.8999938964844	120	26733.176400462962	0	0	NPAR	1902593	2023-03-12T04:14:01Z	-48.1876585	73.10750716666666
7	479.70001220703125	105	26733.17900462963	0	0	NPAR	1902593	2023-03-12T04:17:46Z	-48.1876585	73.10750716666666
7	459.79998779296875	120	26733.181608796298	0	0	NPAR	1902593	2023-03-12T04:21:31Z	-48.1876585	73.10750716666666
7	444.6000061035156	184	26733.183657407408	0	0	NPAR	1902593	2023-03-12T04:24:28Z	-48.1876585	73.10750716666666
7	435	202	26733.184930555555	0	0	NPAR	1902593	2023-03-12T04:26:18Z	-48.1876585	73.10750716666666
7	424.79998779296875	202	26733.18625	0	0	NPAR	1902593	2023-03-12T04:28:12Z	-48.1876585	73.10750716666666
7	415.20001220703125	202	26733.18755787037	0	0	NPAR	1902593	2023-03-12T04:30:05Z	-48.1876585	73.10750716666666
7	405.29998779296875	190	26733.188854166667	0	0	NPAR	1902593	2023-03-12T04:31:57Z	-48.1876585	73.10750716666666
7	395	182	26733.19009259259	0	0	NPAR	1902593	2023-03-12T04:33:44Z	-48.1876585	73.10750716666666
7	385	180	26733.191284722223	0	0	NPAR	1902593	2023-03-12T04:35:27Z	-48.1876585	73.10750716666666
7	374.8999938964844	170	26733.192453703705	0	0	NPAR	1902593	2023-03-12T04:37:08Z	-48.1876585	73.10750716666666
7	364.8999938964844	178	26733.193587962964	0	0	NPAR	1902593	2023-03-12T04:38:46Z	-48.1876585	73.10750716666666
7	354.8999938964844	182	26733.19474537037	0	0	NPAR	1902593	2023-03-12T04:40:26Z	-48.1876585	73.10750716666666
7	344.8999938964844	170	26733.19587962963	0	0	NPAR	1902593	2023-03-12T04:42:04Z	-48.1876585	73.10750716666666
7	335	182	26733.19701388889	0	0	NPAR	1902593	2023-03-12T04:43:42Z	-48.1876585	73.10750716666666
7	325	176	26733.198171296295	0	0	NPAR	1902593	2023-03-12T04:45:22Z	-48.1876585	73.10750716666666
7	315	182	26733.199340277777	0	0	NPAR	1902593	2023-03-12T04:47:03Z	-48.1876585	73.10750716666666
7	305	186	26733.20053240741	0	0	NPAR	1902593	2023-03-12T04:48:46Z	-48.1876585	73.10750716666666
7	295	190	26733.201747685187	0	0	NPAR	1902593	2023-03-12T04:50:31Z	-48.1876585	73.10750716666666
7	284.8999938964844	194	26733.20298611111	0	0	NPAR	1902593	2023-03-12T04:52:18Z	-48.1876585	73.10750716666666
7	274.8999938964844	206	26733.20428240741	0	0	NPAR	1902593	2023-03-12T04:54:10Z	-48.1876585	73.10750716666666
7	264.8999938964844	222	26733.20565972222	0	0	NPAR	1902593	2023-03-12T04:56:09Z	-48.1876585	73.10750716666666
7	255	192	26733.206979166665	0	0	NPAR	1902593	2023-03-12T04:58:03Z	-48.1876585	73.10750716666666
7	244.89999389648438	200	26733.208229166667	0	0	NPAR	1902593	2023-03-12T04:59:51Z	-48.1876585	73.10750716666666
7	234.8000030517578	210	26733.209525462964	0	0	NPAR	1902593	2023-03-12T05:01:43Z	-48.1876585	73.10750716666666
7	224.89999389648438	234	26733.210925925927	0	0	NPAR	1902593	2023-03-12T05:03:44Z	-48.1876585	73.10750716666666
7	215.3000030517578	198	26733.212291666667	0	0	NPAR	1902593	2023-03-12T05:05:42Z	-48.1876585	73.10750716666666
7	205	178	26733.21347222222	0	0	NPAR	1902593	2023-03-12T05:07:24Z	-48.1876585	73.10750716666666
7	194.89999389648438	180	26733.214594907407	0	0	NPAR	1902593	2023-03-12T05:09:01Z	-48.1876585	73.10750716666666
7	184.89999389648438	198	26733.215798611112	0	0	NPAR	1902593	2023-03-12T05:10:45Z	-48.1876585	73.10750716666666
7	175	220	26733.217141203702	0	0	NPAR	1902593	2023-03-12T05:12:41Z	-48.1876585	73.10750716666666
7	164.89999389648438	192	26733.21846064815	0	0	NPAR	1902593	2023-03-12T05:14:35Z	-48.1876585	73.10750716666666
7	154.8000030517578	216	26733.21976851852	0	0	NPAR	1902593	2023-03-12T05:16:28Z	-48.1876585	73.10750716666666
7	145	210	26733.221145833333	0	0	NPAR	1902593	2023-03-12T05:18:27Z	-48.1876585	73.10750716666666
7	135	208	26733.222511574073	0	0	NPAR	1902593	2023-03-12T05:20:25Z	-48.1876585	73.10750716666666
7	125	202	26733.223877314816	0	0	NPAR	1902593	2023-03-12T05:22:23Z	-48.1876585	73.10750716666666
7	115.0999984741211	196	26733.225208333333	0	0	NPAR	1902593	2023-03-12T05:24:18Z	-48.1876585	73.10750716666666
7	105	192	26733.22648148148	0	0	NPAR	1902593	2023-03-12T05:26:08Z	-48.1876585	73.10750716666666
7	97.9000015258789	82	26733.227372685185	0	0	NPAR	1902593	2023-03-12T05:27:25Z	-48.1876585	73.10750716666666
7	93.4000015258789	98	26733.22795138889	0	0	NPAR	1902593	2023-03-12T05:28:15Z	-48.1876585	73.10750716666666
7	88.4000015258789	98	26733.22857638889	0	0	NPAR	1902593	2023-03-12T05:29:09Z	-48.1876585	73.10750716666666
7	83.4000015258789	108	26733.22923611111	0	0	NPAR	1902593	2023-03-12T05:30:06Z	-48.1876585	73.10750716666666
7	78.30000305175781	122	26733.229965277777	0	0	NPAR	1902593	2023-03-12T05:31:09Z	-48.1876585	73.10750716666666
7	73.30000305175781	132	26733.23076388889	0	0	NPAR	1902593	2023-03-12T05:32:18Z	-48.1876585	73.10750716666666
7	68.5999984741211	122	26733.231574074074	0	0	NPAR	1902593	2023-03-12T05:33:28Z	-48.1876585	73.10750716666666
7	63.400001525878906	110	26733.23232638889	0	0	NPAR	1902593	2023-03-12T05:34:33Z	-48.1876585	73.10750716666666
7	58.599998474121094	106	26733.232997685187	0	0	NPAR	1902593	2023-03-12T05:35:31Z	-48.1876585	73.10750716666666
7	53.400001525878906	90	26733.233622685184	0	0	NPAR	1902593	2023-03-12T05:36:25Z	-48.1876585	73.10750716666666
7	48.5	92	26733.23420138889	0	0	NPAR	1902593	2023-03-12T05:37:15Z	-48.1876585	73.10750716666666
7	43.5	94	26733.234791666666	0	0	NPAR	1902593	2023-03-12T05:38:06Z	-48.1876585	73.10750716666666
7	38.400001525878906	82	26733.23537037037	0	0	NPAR	1902593	2023-03-12T05:38:56Z	-48.1876585	73.10750716666666
7	33.400001525878906	84	26733.2359375	0	0	NPAR	1902593	2023-03-12T05:39:45Z	-48.1876585	73.10750716666666
7	28.5	80	26733.23650462963	0	0	NPAR	1902593	2023-03-12T05:40:34Z	-48.1876585	73.10750716666666
7	23.399999618530273	84	26733.237060185184	0	0	NPAR	1902593	2023-03-12T05:41:22Z	-48.1876585	73.10750716666666
7	18.299999237060547	82	26733.23761574074	0	0	NPAR	1902593	2023-03-12T05:42:10Z	-48.1876585	73.10750716666666
7	13.300000190734863	90	26733.23818287037	0	0	NPAR	1902593	2023-03-12T05:42:59Z	-48.1876585	73.10750716666666
7	8.399999618530273	100	26733.238796296297	0	0	NPAR	1902593	2023-03-12T05:43:52Z	-48.1876585	73.10750716666666
7	3.200000047683716	124	26733.23951388889	0	0	NPAR	1902593	2023-03-12T05:44:54Z	-48.1876585	73.10750716666666
7	0.699999988079071	10	26733.242824074074	0	0	NPAR	1902593	2023-03-12T05:49:40Z	-48.1876585	73.10750716666666
8	176.60000610351562	20	26733.371319444443	0	0	PAR	1902593	2023-03-12T08:54:42Z	-48.4135965	73.351938
8	176.60000610351562	20	26733.381724537037	0	0	PAR	1902593	2023-03-12T09:09:41Z	-48.4135965	73.351938
8	182.39999389648438	20	26733.392141203705	0	0	PAR	1902593	2023-03-12T09:24:41Z	-48.4135965	73.351938
8	182.39999389648438	20	26733.40255787037	0	0	PAR	1902593	2023-03-12T09:39:41Z	-48.4135965	73.351938
8	182.39999389648438	20	26733.41298611111	0	0	PAR	1902593	2023-03-12T09:54:42Z	-48.4135965	73.351938
8	182.39999389648438	20	26733.42340277778	0	0	PAR	1902593	2023-03-12T10:09:42Z	-48.4135965	73.351938
8	189.60000610351562	20	26733.433819444443	0	0	PAR	1902593	2023-03-12T10:24:42Z	-48.4135965	73.351938
8	189.60000610351562	20	26733.44423611111	0	0	PAR	1902593	2023-03-12T10:39:42Z	-48.4135965	73.351938
8	189.60000610351562	20	26733.45465277778	0	0	PAR	1902593	2023-03-12T10:54:42Z	-48.4135965	73.351938
8	189.60000610351562	20	26733.465069444443	0	0	PAR	1902593	2023-03-12T11:09:42Z	-48.4135965	73.351938
8	199.60000610351562	20	26733.47548611111	0	0	PAR	1902593	2023-03-12T11:24:42Z	-48.4135965	73.351938
8	199.60000610351562	20	26733.48590277778	0	0	PAR	1902593	2023-03-12T11:39:42Z	-48.4135965	73.351938
8	199.60000610351562	20	26733.496319444443	0	0	PAR	1902593	2023-03-12T11:54:42Z	-48.4135965	73.351938
8	199.60000610351562	20	26733.506724537037	0	0	PAR	1902593	2023-03-12T12:09:41Z	-48.4135965	73.351938
8	212	20	26733.51715277778	0	0	PAR	1902593	2023-03-12T12:24:42Z	-48.4135965	73.351938
8	212	20	26733.527569444443	0	0	PAR	1902593	2023-03-12T12:39:42Z	-48.4135965	73.351938
8	212	20	26733.53798611111	0	0	PAR	1902593	2023-03-12T12:54:42Z	-48.4135965	73.351938
8	212	20	26733.54840277778	0	0	PAR	1902593	2023-03-12T13:09:42Z	-48.4135965	73.351938
8	204.3000030517578	20	26733.558819444443	0	0	PAR	1902593	2023-03-12T13:24:42Z	-48.4135965	73.351938
8	204.3000030517578	20	26733.56923611111	0	0	PAR	1902593	2023-03-12T13:39:42Z	-48.4135965	73.351938
8	204.3000030517578	20	26733.57965277778	0	0	PAR	1902593	2023-03-12T13:54:42Z	-48.4135965	73.351938
8	204.3000030517578	20	26733.590069444443	0	0	PAR	1902593	2023-03-12T14:09:42Z	-48.4135965	73.351938
8	213.8000030517578	20	26733.60048611111	0	0	PAR	1902593	2023-03-12T14:24:42Z	-48.4135965	73.351938
8	213.8000030517578	20	26733.61090277778	0	0	PAR	1902593	2023-03-12T14:39:42Z	-48.4135965	73.351938
8	213.8000030517578	20	26733.621319444443	0	0	PAR	1902593	2023-03-12T14:54:42Z	-48.4135965	73.351938
8	213.8000030517578	20	26733.63173611111	0	0	PAR	1902593	2023-03-12T15:09:42Z	-48.4135965	73.351938
8	205.39999389648438	20	26733.64215277778	0	0	PAR	1902593	2023-03-12T15:24:42Z	-48.4135965	73.351938
8	205.39999389648438	20	26733.652569444443	0	0	PAR	1902593	2023-03-12T15:39:42Z	-48.4135965	73.351938
8	205.39999389648438	20	26733.66298611111	0	0	PAR	1902593	2023-03-12T15:54:42Z	-48.4135965	73.351938
8	205.39999389648438	20	26733.67340277778	0	0	PAR	1902593	2023-03-12T16:09:42Z	-48.4135965	73.351938
8	210.89999389648438	20	26733.683819444443	0	0	PAR	1902593	2023-03-12T16:24:42Z	-48.4135965	73.351938
8	210.89999389648438	20	26733.69423611111	0	0	PAR	1902593	2023-03-12T16:39:42Z	-48.4135965	73.351938
8	210.89999389648438	20	26733.70465277778	0	0	PAR	1902593	2023-03-12T16:54:42Z	-48.4135965	73.351938
8	210.89999389648438	20	26733.715069444443	0	0	PAR	1902593	2023-03-12T17:09:42Z	-48.4135965	73.351938
8	204.1999969482422	20	26733.72548611111	0	0	PAR	1902593	2023-03-12T17:24:42Z	-48.4135965	73.351938
8	204.1999969482422	20	26733.73590277778	0	0	PAR	1902593	2023-03-12T17:39:42Z	-48.4135965	73.351938
8	204.1999969482422	20	26733.746319444443	0	0	PAR	1902593	2023-03-12T17:54:42Z	-48.4135965	73.351938
8	204.1999969482422	20	26733.75673611111	0	0	PAR	1902593	2023-03-12T18:09:42Z	-48.4135965	73.351938
8	202	20	26733.76715277778	0	0	PAR	1902593	2023-03-12T18:24:42Z	-48.4135965	73.351938
8	202	20	26733.777569444443	0	0	PAR	1902593	2023-03-12T18:39:42Z	-48.4135965	73.351938
8	202	20	26733.787974537037	0	0	PAR	1902593	2023-03-12T18:54:41Z	-48.4135965	73.351938
8	202	20	26733.79840277778	0	0	PAR	1902593	2023-03-12T19:09:42Z	-48.4135965	73.351938
8	193.39999389648438	20	26733.808819444443	0	0	PAR	1902593	2023-03-12T19:24:42Z	-48.4135965	73.351938
8	193.39999389648438	20	26733.81923611111	0	0	PAR	1902593	2023-03-12T19:39:42Z	-48.4135965	73.351938
8	193.39999389648438	20	26733.82965277778	0	0	PAR	1902593	2023-03-12T19:54:42Z	-48.4135965	73.351938
8	193.39999389648438	20	26733.840069444443	0	0	PAR	1902593	2023-03-12T20:09:42Z	-48.4135965	73.351938
8	197	20	26733.85048611111	0	0	PAR	1902593	2023-03-12T20:24:42Z	-48.4135965	73.351938
8	197	20	26733.86090277778	0	0	PAR	1902593	2023-03-12T20:39:42Z	-48.4135965	73.351938
8	197	20	26733.871319444443	0	0	PAR	1902593	2023-03-12T20:54:42Z	-48.4135965	73.351938
8	197	20	26733.88173611111	0	0	PAR	1902593	2023-03-12T21:09:42Z	-48.4135965	73.351938
8	194.5	20	26733.89215277778	0	0	PAR	1902593	2023-03-12T21:24:42Z	-48.4135965	73.351938
8	194.5	20	26733.902569444443	0	0	PAR	1902593	2023-03-12T21:39:42Z	-48.4135965	73.351938
8	194.5	20	26733.91298611111	0	0	PAR	1902593	2023-03-12T21:54:42Z	-48.4135965	73.351938
8	194.5	20	26733.92340277778	0	0	PAR	1902593	2023-03-12T22:09:42Z	-48.4135965	73.351938
8	207.3000030517578	20	26733.933819444443	0	0	PAR	1902593	2023-03-12T22:24:42Z	-48.4135965	73.351938
8	207.3000030517578	20	26733.94423611111	0	0	PAR	1902593	2023-03-12T22:39:42Z	-48.4135965	73.351938
8	207.3000030517578	20	26733.95465277778	0	0	PAR	1902593	2023-03-12T22:54:42Z	-48.4135965	73.351938
8	207.3000030517578	20	26733.965069444443	0	0	PAR	1902593	2023-03-12T23:09:42Z	-48.4135965	73.351938
8	200.8000030517578	20	26733.97548611111	0	0	PAR	1902593	2023-03-12T23:24:42Z	-48.4135965	73.351938
8	200.8000030517578	20	26733.98590277778	0	0	PAR	1902593	2023-03-12T23:39:42Z	-48.4135965	73.351938
8	200.8000030517578	20	26733.996319444443	0	0	PAR	1902593	2023-03-12T23:54:42Z	-48.4135965	73.351938
8	200.8000030517578	20	26734.00673611111	0	0	PAR	1902593	2023-03-13T00:09:42Z	-48.4135965	73.351938
8	208.10000610351562	20	26734.01715277778	0	0	PAR	1902593	2023-03-13T00:24:42Z	-48.4135965	73.351938
8	208.10000610351562	20	26734.027569444443	0	0	PAR	1902593	2023-03-13T00:39:42Z	-48.4135965	73.351938
8	208.10000610351562	20	26734.03798611111	0	0	PAR	1902593	2023-03-13T00:54:42Z	-48.4135965	73.351938
8	208.10000610351562	20	26734.04840277778	0	0	PAR	1902593	2023-03-13T01:09:42Z	-48.4135965	73.351938
8	208.10000610351562	20	26734.058819444443	0	0	PAR	1902593	2023-03-13T01:24:42Z	-48.4135965	73.351938
8	209.6999969482422	20	26734.06923611111	0	0	PAR	1902593	2023-03-13T01:39:42Z	-48.4135965	73.351938
8	209.6999969482422	20	26734.07965277778	0	0	PAR	1902593	2023-03-13T01:54:42Z	-48.4135965	73.351938
8	209.6999969482422	20	26734.090069444443	0	0	PAR	1902593	2023-03-13T02:09:42Z	-48.4135965	73.351938
8	209.6999969482422	20	26734.10048611111	0	0	PAR	1902593	2023-03-13T02:24:42Z	-48.4135965	73.351938
8	208.60000610351562	20	26734.11090277778	0	0	PAR	1902593	2023-03-13T02:39:42Z	-48.4135965	73.351938
8	208.60000610351562	20	26734.121319444443	0	0	PAR	1902593	2023-03-13T02:54:42Z	-48.4135965	73.351938
8	208.60000610351562	20	26734.13173611111	0	0	PAR	1902593	2023-03-13T03:09:42Z	-48.4135965	73.351938
8	208.60000610351562	20	26734.14215277778	0	0	PAR	1902593	2023-03-13T03:24:42Z	-48.4135965	73.351938
8	206.8000030517578	20	26734.152569444443	0	0	PAR	1902593	2023-03-13T03:39:42Z	-48.4135965	73.351938
8	206.8000030517578	20	26734.16298611111	0	0	PAR	1902593	2023-03-13T03:54:42Z	-48.4135965	73.351938
8	206.8000030517578	20	26734.17340277778	0	0	PAR	1902593	2023-03-13T04:09:42Z	-48.4135965	73.351938
8	206.8000030517578	20	26734.183819444443	0	0	PAR	1902593	2023-03-13T04:24:42Z	-48.4135965	73.351938
8	198.6999969482422	20	26734.19423611111	0	0	PAR	1902593	2023-03-13T04:39:42Z	-48.4135965	73.351938
8	198.6999969482422	20	26734.20465277778	0	0	PAR	1902593	2023-03-13T04:54:42Z	-48.4135965	73.351938
8	198.6999969482422	20	26734.215069444443	0	0	PAR	1902593	2023-03-13T05:09:42Z	-48.4135965	73.351938
8	198.6999969482422	20	26734.22548611111	0	0	PAR	1902593	2023-03-13T05:24:42Z	-48.4135965	73.351938
8	205.3000030517578	20	26734.23590277778	0	0	PAR	1902593	2023-03-13T05:39:42Z	-48.4135965	73.351938
8	205.3000030517578	20	26734.246319444443	0	0	PAR	1902593	2023-03-13T05:54:42Z	-48.4135965	73.351938
8	205.3000030517578	20	26734.25673611111	0	0	PAR	1902593	2023-03-13T06:09:42Z	-48.4135965	73.351938
8	205.3000030517578	20	26734.26715277778	0	0	PAR	1902593	2023-03-13T06:24:42Z	-48.4135965	73.351938
8	201.5	20	26734.277569444443	0	0	PAR	1902593	2023-03-13T06:39:42Z	-48.4135965	73.351938
8	201.5	20	26734.28798611111	0	0	PAR	1902593	2023-03-13T06:54:42Z	-48.4135965	73.351938
8	201.5	20	26734.29840277778	0	0	PAR	1902593	2023-03-13T07:09:42Z	-48.4135965	73.351938
8	201.5	20	26734.308819444443	0	0	PAR	1902593	2023-03-13T07:24:42Z	-48.4135965	73.351938
8	201.10000610351562	20	26734.31923611111	0	0	PAR	1902593	2023-03-13T07:39:42Z	-48.4135965	73.351938
8	201.10000610351562	20	26734.32965277778	0	0	PAR	1902593	2023-03-13T07:54:42Z	-48.4135965	73.351938
8	201.10000610351562	20	26734.34005787037	0	0	PAR	1902593	2023-03-13T08:09:41Z	-48.4135965	73.351938
8	201.10000610351562	20	26734.35048611111	0	0	PAR	1902593	2023-03-13T08:24:42Z	-48.4135965	73.351938
8	196.89999389648438	20	26734.36090277778	0	0	PAR	1902593	2023-03-13T08:39:42Z	-48.4135965	73.351938
8	196.89999389648438	20	26734.37130787037	0	0	PAR	1902593	2023-03-13T08:54:41Z	-48.4135965	73.351938
8	196.89999389648438	20	26734.381724537037	0	0	PAR	1902593	2023-03-13T09:09:41Z	-48.4135965	73.351938
8	196.89999389648438	20	26734.392141203705	0	0	PAR	1902593	2023-03-13T09:24:41Z	-48.4135965	73.351938
8	198.39999389648438	20	26734.40255787037	0	0	PAR	1902593	2023-03-13T09:39:41Z	-48.4135965	73.351938
8	198.39999389648438	20	26734.412974537037	0	0	PAR	1902593	2023-03-13T09:54:41Z	-48.4135965	73.351938
8	198.39999389648438	20	26734.423391203705	0	0	PAR	1902593	2023-03-13T10:09:41Z	-48.4135965	73.351938
8	198.39999389648438	20	26734.43380787037	0	0	PAR	1902593	2023-03-13T10:24:41Z	-48.4135965	73.351938
8	202.1999969482422	20	26734.444224537037	0	0	PAR	1902593	2023-03-13T10:39:41Z	-48.4135965	73.351938
8	202.1999969482422	20	26734.454641203705	0	0	PAR	1902593	2023-03-13T10:54:41Z	-48.4135965	73.351938
8	202.1999969482422	20	26734.46505787037	0	0	PAR	1902593	2023-03-13T11:09:41Z	-48.4135965	73.351938
8	202.1999969482422	20	26734.475474537037	0	0	PAR	1902593	2023-03-13T11:24:41Z	-48.4135965	73.351938
8	201.8000030517578	20	26734.485891203705	0	0	PAR	1902593	2023-03-13T11:39:41Z	-48.4135965	73.351938
8	201.8000030517578	20	26734.49630787037	0	0	PAR	1902593	2023-03-13T11:54:41Z	-48.4135965	73.351938
8	201.8000030517578	20	26734.506724537037	0	0	PAR	1902593	2023-03-13T12:09:41Z	-48.4135965	73.351938
8	201.8000030517578	20	26734.517141203705	0	0	PAR	1902593	2023-03-13T12:24:41Z	-48.4135965	73.351938
8	198	20	26734.52755787037	0	0	PAR	1902593	2023-03-13T12:39:41Z	-48.4135965	73.351938
8	198	20	26734.537974537037	0	0	PAR	1902593	2023-03-13T12:54:41Z	-48.4135965	73.351938
8	198	20	26734.548391203705	0	0	PAR	1902593	2023-03-13T13:09:41Z	-48.4135965	73.351938
8	198	20	26734.55880787037	0	0	PAR	1902593	2023-03-13T13:24:41Z	-48.4135965	73.351938
8	203.5	20	26734.569224537037	0	0	PAR	1902593	2023-03-13T13:39:41Z	-48.4135965	73.351938
8	203.5	20	26734.579641203705	0	0	PAR	1902593	2023-03-13T13:54:41Z	-48.4135965	73.351938
8	203.5	20	26734.59005787037	0	0	PAR	1902593	2023-03-13T14:09:41Z	-48.4135965	73.351938
8	203.5	20	26734.600474537037	0	0	PAR	1902593	2023-03-13T14:24:41Z	-48.4135965	73.351938
8	201.6999969482422	20	26734.610891203705	0	0	PAR	1902593	2023-03-13T14:39:41Z	-48.4135965	73.351938
8	201.6999969482422	20	26734.62130787037	0	0	PAR	1902593	2023-03-13T14:54:41Z	-48.4135965	73.351938
8	201.6999969482422	20	26734.631724537037	0	0	PAR	1902593	2023-03-13T15:09:41Z	-48.4135965	73.351938
8	201.6999969482422	20	26734.642141203705	0	0	PAR	1902593	2023-03-13T15:24:41Z	-48.4135965	73.351938
8	203.8000030517578	20	26734.65255787037	0	0	PAR	1902593	2023-03-13T15:39:41Z	-48.4135965	73.351938
8	203.8000030517578	20	26734.662974537037	0	0	PAR	1902593	2023-03-13T15:54:41Z	-48.4135965	73.351938
8	203.8000030517578	20	26734.673391203705	0	0	PAR	1902593	2023-03-13T16:09:41Z	-48.4135965	73.351938
8	203.8000030517578	20	26734.68380787037	0	0	PAR	1902593	2023-03-13T16:24:41Z	-48.4135965	73.351938
8	204	20	26734.694224537037	0	0	PAR	1902593	2023-03-13T16:39:41Z	-48.4135965	73.351938
8	204	20	26734.704641203705	0	0	PAR	1902593	2023-03-13T16:54:41Z	-48.4135965	73.351938
8	204	20	26734.71505787037	0	0	PAR	1902593	2023-03-13T17:09:41Z	-48.4135965	73.351938
8	204	20	26734.725474537037	0	0	PAR	1902593	2023-03-13T17:24:41Z	-48.4135965	73.351938
