cycle	depth	nb_image	juld	nb_object	conc_object	PhaseName	wmo	date	lat	lon
9	203	20	26729.775752314814	0	0	PAR	4903657	2023-03-08T18:37:05Z	-53.2349425	68.67796983333332
9	206.3000030517578	20	26729.78616898148	0	0	PAR	4903657	2023-03-08T18:52:05Z	-53.2349425	68.67796983333332
9	206.3000030517578	20	26729.79658564815	0	0	PAR	4903657	2023-03-08T19:07:05Z	-53.2349425	68.67796983333332
9	206.3000030517578	20	26729.807002314814	2	0.14285714285714285	PAR	4903657	2023-03-08T19:22:05Z	-53.2349425	68.67796983333332
9	206.3000030517578	20	26729.81741898148	0	0	PAR	4903657	2023-03-08T19:37:05Z	-53.2349425	68.67796983333332
9	208.89999389648438	20	26729.82783564815	0	0	PAR	4903657	2023-03-08T19:52:05Z	-53.2349425	68.67796983333332
9	208.89999389648438	20	26729.83824074074	0	0	PAR	4903657	2023-03-08T20:07:04Z	-53.2349425	68.67796983333332
9	208.89999389648438	20	26729.84866898148	1	0.07142857142857142	PAR	4903657	2023-03-08T20:22:05Z	-53.2349425	68.67796983333332
9	208.89999389648438	20	26729.85908564815	0	0	PAR	4903657	2023-03-08T20:37:05Z	-53.2349425	68.67796983333332
9	205.5	20	26729.869502314814	2	0.14285714285714285	PAR	4903657	2023-03-08T20:52:05Z	-53.2349425	68.67796983333332
9	205.5	20	26729.87991898148	0	0	PAR	4903657	2023-03-08T21:07:05Z	-53.2349425	68.67796983333332
9	205.5	20	26729.89033564815	0	0	PAR	4903657	2023-03-08T21:22:05Z	-53.2349425	68.67796983333332
9	205.5	20	26729.900752314814	0	0	PAR	4903657	2023-03-08T21:37:05Z	-53.2349425	68.67796983333332
9	206.89999389648438	20	26729.91116898148	3	0.21428571428571427	PAR	4903657	2023-03-08T21:52:05Z	-53.2349425	68.67796983333332
9	206.89999389648438	20	26729.92158564815	0	0	PAR	4903657	2023-03-08T22:07:05Z	-53.2349425	68.67796983333332
9	206.89999389648438	20	26729.932002314814	0	0	PAR	4903657	2023-03-08T22:22:05Z	-53.2349425	68.67796983333332
9	206.89999389648438	20	26729.94241898148	0	0	PAR	4903657	2023-03-08T22:37:05Z	-53.2349425	68.67796983333332
9	203.3000030517578	20	26729.95283564815	0	0	PAR	4903657	2023-03-08T22:52:05Z	-53.2349425	68.67796983333332
9	203.3000030517578	20	26729.963252314814	0	0	PAR	4903657	2023-03-08T23:07:05Z	-53.2349425	68.67796983333332
9	203.3000030517578	20	26729.97366898148	0	0	PAR	4903657	2023-03-08T23:22:05Z	-53.2349425	68.67796983333332
9	203.3000030517578	20	26729.98408564815	0	0	PAR	4903657	2023-03-08T23:37:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26729.994502314814	1	0.07142857142857142	PAR	4903657	2023-03-08T23:52:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.00491898148	0	0	PAR	4903657	2023-03-09T00:07:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.01533564815	1	0.07142857142857142	PAR	4903657	2023-03-09T00:22:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.025752314814	0	0	PAR	4903657	2023-03-09T00:37:05Z	-53.2349425	68.67796983333332
9	202.10000610351562	20	26730.03615740741	0	0	PAR	4903657	2023-03-09T00:52:04Z	-53.2349425	68.67796983333332
9	202.10000610351562	20	26730.046574074073	0	0	PAR	4903657	2023-03-09T01:07:04Z	-53.2349425	68.67796983333332
9	202.10000610351562	20	26730.05699074074	0	0	PAR	4903657	2023-03-09T01:22:04Z	-53.2349425	68.67796983333332
9	202.10000610351562	20	26730.06741898148	2	0.14285714285714285	PAR	4903657	2023-03-09T01:37:05Z	-53.2349425	68.67796983333332
9	204.1999969482422	20	26730.07783564815	0	0	PAR	4903657	2023-03-09T01:52:05Z	-53.2349425	68.67796983333332
9	204.1999969482422	20	26730.088252314814	0	0	PAR	4903657	2023-03-09T02:07:05Z	-53.2349425	68.67796983333332
9	204.1999969482422	20	26730.09866898148	0	0	PAR	4903657	2023-03-09T02:22:05Z	-53.2349425	68.67796983333332
9	204.1999969482422	20	26730.10908564815	0	0	PAR	4903657	2023-03-09T02:37:05Z	-53.2349425	68.67796983333332
9	204.1999969482422	20	26730.119502314814	1	0.07142857142857142	PAR	4903657	2023-03-09T02:52:05Z	-53.2349425	68.67796983333332
9	199.10000610351562	20	26730.12991898148	1	0.07142857142857142	PAR	4903657	2023-03-09T03:07:05Z	-53.2349425	68.67796983333332
9	199.10000610351562	20	26730.14033564815	0	0	PAR	4903657	2023-03-09T03:22:05Z	-53.2349425	68.67796983333332
9	199.10000610351562	20	26730.15074074074	0	0	PAR	4903657	2023-03-09T03:37:04Z	-53.2349425	68.67796983333332
9	199.10000610351562	20	26730.16116898148	0	0	PAR	4903657	2023-03-09T03:52:05Z	-53.2349425	68.67796983333332
9	201.39999389648438	20	26730.17158564815	1	0.07142857142857142	PAR	4903657	2023-03-09T04:07:05Z	-53.2349425	68.67796983333332
9	201.39999389648438	20	26730.182002314814	0	0	PAR	4903657	2023-03-09T04:22:05Z	-53.2349425	68.67796983333332
9	201.39999389648438	20	26730.19241898148	1	0.07142857142857142	PAR	4903657	2023-03-09T04:37:05Z	-53.2349425	68.67796983333332
9	201.39999389648438	20	26730.20283564815	0	0	PAR	4903657	2023-03-09T04:52:05Z	-53.2349425	68.67796983333332
9	207.10000610351562	20	26730.213252314814	0	0	PAR	4903657	2023-03-09T05:07:05Z	-53.2349425	68.67796983333332
9	207.10000610351562	20	26730.22366898148	0	0	PAR	4903657	2023-03-09T05:22:05Z	-53.2349425	68.67796983333332
9	207.10000610351562	20	26730.234074074073	3	0.21428571428571427	PAR	4903657	2023-03-09T05:37:04Z	-53.2349425	68.67796983333332
9	207.10000610351562	20	26730.244502314814	0	0	PAR	4903657	2023-03-09T05:52:05Z	-53.2349425	68.67796983333332
9	204.5	20	26730.25491898148	0	0	PAR	4903657	2023-03-09T06:07:05Z	-53.2349425	68.67796983333332
9	204.5	20	26730.26533564815	1	0.07142857142857142	PAR	4903657	2023-03-09T06:22:05Z	-53.2349425	68.67796983333332
9	204.5	20	26730.275752314814	0	0	PAR	4903657	2023-03-09T06:37:05Z	-53.2349425	68.67796983333332
9	204.5	20	26730.28616898148	1	0.07142857142857142	PAR	4903657	2023-03-09T06:52:05Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.29658564815	0	0	PAR	4903657	2023-03-09T07:07:05Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.307002314814	0	0	PAR	4903657	2023-03-09T07:22:05Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.31741898148	0	0	PAR	4903657	2023-03-09T07:37:05Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.32783564815	0	0	PAR	4903657	2023-03-09T07:52:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.338252314814	1	0.07142857142857142	PAR	4903657	2023-03-09T08:07:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.348680555555	1	0.07142857142857142	PAR	4903657	2023-03-09T08:22:06Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.35908564815	0	0	PAR	4903657	2023-03-09T08:37:05Z	-53.2349425	68.67796983333332
9	205.60000610351562	20	26730.369502314814	0	0	PAR	4903657	2023-03-09T08:52:05Z	-53.2349425	68.67796983333332
9	207.1999969482422	20	26730.379930555555	0	0	PAR	4903657	2023-03-09T09:07:06Z	-53.2349425	68.67796983333332
9	207.1999969482422	20	26730.39033564815	1	0.07142857142857142	PAR	4903657	2023-03-09T09:22:05Z	-53.2349425	68.67796983333332
9	207.1999969482422	20	26730.400752314814	0	0	PAR	4903657	2023-03-09T09:37:05Z	-53.2349425	68.67796983333332
9	207.1999969482422	20	26730.41116898148	1	0.07142857142857142	PAR	4903657	2023-03-09T09:52:05Z	-53.2349425	68.67796983333332
9	202.39999389648438	20	26730.42158564815	0	0	PAR	4903657	2023-03-09T10:07:05Z	-53.2349425	68.67796983333332
9	202.39999389648438	20	26730.43199074074	0	0	PAR	4903657	2023-03-09T10:22:04Z	-53.2349425	68.67796983333332
9	202.39999389648438	20	26730.44238425926	0	0	PAR	4903657	2023-03-09T10:37:02Z	-53.2349425	68.67796983333332
9	202.39999389648438	20	26730.452800925927	0	0	PAR	4903657	2023-03-09T10:52:02Z	-53.2349425	68.67796983333332
9	202.1999969482422	20	26730.46321759259	1	0.07142857142857142	PAR	4903657	2023-03-09T11:07:02Z	-53.2349425	68.67796983333332
9	202.1999969482422	20	26730.473645833332	0	0	PAR	4903657	2023-03-09T11:22:03Z	-53.2349425	68.67796983333332
9	202.1999969482422	20	26730.4840625	0	0	PAR	4903657	2023-03-09T11:37:03Z	-53.2349425	68.67796983333332
9	202.1999969482422	20	26730.494479166668	0	0	PAR	4903657	2023-03-09T11:52:03Z	-53.2349425	68.67796983333332
9	204.8000030517578	20	26730.504895833332	0	0	PAR	4903657	2023-03-09T12:07:03Z	-53.2349425	68.67796983333332
9	204.8000030517578	20	26730.5153125	0	0	PAR	4903657	2023-03-09T12:22:03Z	-53.2349425	68.67796983333332
9	204.8000030517578	20	26730.525729166668	0	0	PAR	4903657	2023-03-09T12:37:03Z	-53.2349425	68.67796983333332
9	204.8000030517578	20	26730.536145833332	1	0.07142857142857142	PAR	4903657	2023-03-09T12:52:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.546550925927	1	0.07142857142857142	PAR	4903657	2023-03-09T13:07:02Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.556979166668	0	0	PAR	4903657	2023-03-09T13:22:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.567395833332	1	0.07142857142857142	PAR	4903657	2023-03-09T13:37:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.5778125	0	0	PAR	4903657	2023-03-09T13:52:03Z	-53.2349425	68.67796983333332
9	206.6999969482422	20	26730.588229166668	1	0.07142857142857142	PAR	4903657	2023-03-09T14:07:03Z	-53.2349425	68.67796983333332
9	206.6999969482422	20	26730.598645833332	0	0	PAR	4903657	2023-03-09T14:22:03Z	-53.2349425	68.67796983333332
9	206.6999969482422	20	26730.6090625	0	0	PAR	4903657	2023-03-09T14:37:03Z	-53.2349425	68.67796983333332
9	206.6999969482422	20	26730.619479166668	1	0.07142857142857142	PAR	4903657	2023-03-09T14:52:03Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.629895833332	0	0	PAR	4903657	2023-03-09T15:07:03Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.6403125	0	0	PAR	4903657	2023-03-09T15:22:03Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.65071759259	0	0	PAR	4903657	2023-03-09T15:37:02Z	-53.2349425	68.67796983333332
9	204.89999389648438	20	26730.66113425926	0	0	PAR	4903657	2023-03-09T15:52:02Z	-53.2349425	68.67796983333332
9	202	20	26730.6715625	1	0.07142857142857142	PAR	4903657	2023-03-09T16:07:03Z	-53.2349425	68.67796983333332
9	202	20	26730.681979166668	1	0.07142857142857142	PAR	4903657	2023-03-09T16:22:03Z	-53.2349425	68.67796983333332
9	202	20	26730.692395833332	0	0	PAR	4903657	2023-03-09T16:37:03Z	-53.2349425	68.67796983333332
9	202	20	26730.7028125	0	0	PAR	4903657	2023-03-09T16:52:03Z	-53.2349425	68.67796983333332
9	208.8000030517578	20	26730.713229166668	0	0	PAR	4903657	2023-03-09T17:07:03Z	-53.2349425	68.67796983333332
9	208.8000030517578	20	26730.723645833332	0	0	PAR	4903657	2023-03-09T17:22:03Z	-53.2349425	68.67796983333332
9	208.8000030517578	20	26730.7340625	1	0.07142857142857142	PAR	4903657	2023-03-09T17:37:03Z	-53.2349425	68.67796983333332
9	208.8000030517578	20	26730.744479166668	0	0	PAR	4903657	2023-03-09T17:52:03Z	-53.2349425	68.67796983333332
9	205.3000030517578	20	26730.75488425926	1	0.07142857142857142	PAR	4903657	2023-03-09T18:07:02Z	-53.2349425	68.67796983333332
9	205.3000030517578	20	26730.765300925927	0	0	PAR	4903657	2023-03-09T18:22:02Z	-53.2349425	68.67796983333332
9	205.3000030517578	20	26730.775729166668	0	0	PAR	4903657	2023-03-09T18:37:03Z	-53.2349425	68.67796983333332
9	205.3000030517578	20	26730.786145833332	0	0	PAR	4903657	2023-03-09T18:52:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.7965625	0	0	PAR	4903657	2023-03-09T19:07:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.806979166668	0	0	PAR	4903657	2023-03-09T19:22:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.817395833332	1	0.07142857142857142	PAR	4903657	2023-03-09T19:37:03Z	-53.2349425	68.67796983333332
9	205.39999389648438	20	26730.8278125	0	0	PAR	4903657	2023-03-09T19:52:03Z	-53.2349425	68.67796983333332
9	204	20	26730.838229166668	0	0	PAR	4903657	2023-03-09T20:07:03Z	-53.2349425	68.67796983333332
9	204	20	26730.84863425926	0	0	PAR	4903657	2023-03-09T20:22:02Z	-53.2349425	68.67796983333332
9	204	20	26730.8590625	2	0.14285714285714285	PAR	4903657	2023-03-09T20:37:03Z	-53.2349425	68.67796983333332
9	204	20	26730.869479166668	1	0.07142857142857142	PAR	4903657	2023-03-09T20:52:03Z	-53.2349425	68.67796983333332
9	206.5	20	26730.87988425926	0	0	PAR	4903657	2023-03-09T21:07:02Z	-53.2349425	68.67796983333332
9	206.5	20	26730.8903125	2	0.14285714285714285	PAR	4903657	2023-03-09T21:22:03Z	-53.2349425	68.67796983333332
9	206.5	20	26730.900729166668	1	0.07142857142857142	PAR	4903657	2023-03-09T21:37:03Z	-53.2349425	68.67796983333332
9	206.5	20	26730.911145833332	0	0	PAR	4903657	2023-03-09T21:52:03Z	-53.2349425	68.67796983333332
9	206.5	20	26730.9215625	0	0	PAR	4903657	2023-03-09T22:07:03Z	-53.2349425	68.67796983333332
9	472.5	20	26731.041863425926	1	0.07142857142857142	PAR	4903657	2023-03-10T01:00:17Z	-53.2349425	68.67796983333332
9	473.79998779296875	20	26731.125196759258	1	0.07142857142857142	PAR	4903657	2023-03-10T03:00:17Z	-53.2349425	68.67796983333332
9	478.20001220703125	20	26731.208530092594	1	0.07142857142857142	PAR	4903657	2023-03-10T05:00:17Z	-53.2349425	68.67796983333332
9	478.70001220703125	20	26731.291863425926	0	0	PAR	4903657	2023-03-10T07:00:17Z	-53.2349425	68.67796983333332
9	480.79998779296875	20	26731.375196759258	1	0.07142857142857142	PAR	4903657	2023-03-10T09:00:17Z	-53.2349425	68.67796983333332
9	479.79998779296875	20	26731.458530092594	0	0	PAR	4903657	2023-03-10T11:00:17Z	-53.2349425	68.67796983333332
9	473.29998779296875	20	26731.541863425926	1	0.07142857142857142	PAR	4903657	2023-03-10T13:00:17Z	-53.2349425	68.67796983333332
9	477	20	26731.625185185185	0	0	PAR	4903657	2023-03-10T15:00:16Z	-53.2349425	68.67796983333332
9	477.6000061035156	20	26731.708530092594	0	0	PAR	4903657	2023-03-10T17:00:17Z	-53.2349425	68.67796983333332
9	480.70001220703125	20	26731.791863425926	0	0	PAR	4903657	2023-03-10T19:00:17Z	-53.2349425	68.67796983333332
9	480	20	26731.875196759258	0	0	PAR	4903657	2023-03-10T21:00:17Z	-53.2349425	68.67796983333332
9	479.8999938964844	20	26731.958530092594	0	0	PAR	4903657	2023-03-10T23:00:17Z	-53.2349425	68.67796983333332
9	478.3999938964844	20	26732.04184027778	2	0.14285714285714285	PAR	4903657	2023-03-11T01:00:15Z	-53.2349425	68.67796983333332
9	478.20001220703125	20	26732.12517361111	0	0	PAR	4903657	2023-03-11T03:00:15Z	-53.2349425	68.67796983333332
9	474	20	26732.20849537037	0	0	PAR	4903657	2023-03-11T05:00:14Z	-53.2349425	68.67796983333332
9	478.5	20	26732.291828703703	0	0	PAR	4903657	2023-03-11T07:00:14Z	-53.2349425	68.67796983333332
9	480.70001220703125	20	26732.37517361111	0	0	PAR	4903657	2023-03-11T09:00:15Z	-53.2349425	68.67796983333332
9	477.8999938964844	20	26732.458506944444	0	0	PAR	4903657	2023-03-11T11:00:15Z	-53.2349425	68.67796983333332
9	478.6000061035156	20	26732.54184027778	1	0.07142857142857142	PAR	4903657	2023-03-11T13:00:15Z	-53.2349425	68.67796983333332
9	476.70001220703125	20	26732.62516203704	0	0	PAR	4903657	2023-03-11T15:00:14Z	-53.2349425	68.67796983333332
9	477.70001220703125	20	26732.708506944444	0	0	PAR	4903657	2023-03-11T17:00:15Z	-53.2349425	68.67796983333332
9	479.1000061035156	20	26732.791828703703	0	0	PAR	4903657	2023-03-11T19:00:14Z	-53.2349425	68.67796983333332
9	481.29998779296875	20	26732.87516203704	0	0	PAR	4903657	2023-03-11T21:00:14Z	-53.2349425	68.67796983333332
9	481.3999938964844	20	26732.958506944444	0	0	PAR	4903657	2023-03-11T23:00:15Z	-53.2349425	68.67796983333332
9	475	20	26733.04184027778	1	0.07142857142857142	PAR	4903657	2023-03-12T01:00:15Z	-53.2349425	68.67796983333332
9	475	20	26733.12515046296	0	0	PAR	4903657	2023-03-12T03:00:13Z	-53.2349425	68.67796983333332
9	478.8999938964844	20	26733.208483796298	1	0.07142857142857142	PAR	4903657	2023-03-12T05:00:13Z	-53.2349425	68.67796983333332
9	478.8999938964844	20	26733.29181712963	1	0.07142857142857142	PAR	4903657	2023-03-12T07:00:13Z	-53.2349425	68.67796983333332
9	480.79998779296875	20	26733.37515046296	0	0	PAR	4903657	2023-03-12T09:00:13Z	-53.2349425	68.67796983333332
9	479.8999938964844	20	26733.45847222222	0	0	PAR	4903657	2023-03-12T11:00:12Z	-53.2349425	68.67796983333332
9	971.5	20	26733.72962962963	0	0	PAR	4903657	2023-03-12T17:30:40Z	-53.2349425	68.67796983333332
9	984.4000244140625	20	26733.81295138889	0	0	PAR	4903657	2023-03-12T19:30:39Z	-53.2349425	68.67796983333332
9	988.79998779296875	20	26733.896296296298	0	0	PAR	4903657	2023-03-12T21:30:40Z	-53.2349425	68.67796983333332
9	989.20001220703125	20	26733.97962962963	0	0	PAR	4903657	2023-03-12T23:30:40Z	-53.2349425	68.67796983333332
9	988.5999755859375	20	26734.062962962962	0	0	PAR	4903657	2023-03-13T01:30:40Z	-53.2349425	68.67796983333332
9	980.0999755859375	20	26734.146296296298	0	0	PAR	4903657	2023-03-13T03:30:40Z	-53.2349425	68.67796983333332
9	985.79998779296875	20	26734.22962962963	0	0	PAR	4903657	2023-03-13T05:30:40Z	-53.2349425	68.67796983333332
9	986.79998779296875	20	26734.31295138889	0	0	PAR	4903657	2023-03-13T07:30:39Z	-53.2349425	68.67796983333332
9	991	20	26734.396296296298	0	0	PAR	4903657	2023-03-13T09:30:40Z	-53.2349425	68.67796983333332
9	992.0999755859375	20	26734.47962962963	0	0	PAR	4903657	2023-03-13T11:30:40Z	-53.2349425	68.67796983333332
9	984.4000244140625	20	26734.562962962962	1	0.07142857142857142	PAR	4903657	2023-03-13T13:30:40Z	-53.2349425	68.67796983333332
9	984	20	26734.646296296298	0	0	PAR	4903657	2023-03-13T15:30:40Z	-53.2349425	68.67796983333332
9	988.0999755859375	20	26734.729618055557	0	0	PAR	4903657	2023-03-13T17:30:39Z	-53.2349425	68.67796983333332
9	990.70001220703125	20	26734.81292824074	0	0	PAR	4903657	2023-03-13T19:30:37Z	-53.2349425	68.67796983333332
9	991.0999755859375	20	26734.896261574075	0	0	PAR	4903657	2023-03-13T21:30:37Z	-53.2349425	68.67796983333332
9	992.70001220703125	20	26734.979594907407	0	0	PAR	4903657	2023-03-13T23:30:37Z	-53.2349425	68.67796983333332
9	987.9000244140625	20	26735.062939814816	0	0	PAR	4903657	2023-03-14T01:30:38Z	-53.2349425	68.67796983333332
9	984.5999755859375	20	26735.146273148148	0	0	PAR	4903657	2023-03-14T03:30:38Z	-53.2349425	68.67796983333332
9	986.9000244140625	20	26735.22960648148	1	0.07142857142857142	PAR	4903657	2023-03-14T05:30:38Z	-53.2349425	68.67796983333332
9	991.4000244140625	20	26735.312939814816	0	0	PAR	4903657	2023-03-14T07:30:38Z	-53.2349425	68.67796983333332
9	992.0999755859375	20	26735.396261574075	0	0	PAR	4903657	2023-03-14T09:30:37Z	-53.2349425	68.67796983333332
9	995.79998779296875	20	26735.479594907407	0	0	PAR	4903657	2023-03-14T11:30:37Z	-53.2349425	68.67796983333332
9	991	20	26735.56292824074	0	0	PAR	4903657	2023-03-14T13:30:37Z	-53.2349425	68.67796983333332
9	986.9000244140625	20	26735.646273148148	0	0	PAR	4903657	2023-03-14T15:30:38Z	-53.2349425	68.67796983333332
9	989	20	26735.72960648148	0	0	PAR	4903657	2023-03-14T17:30:38Z	-53.2349425	68.67796983333332
9	989.5	20	26735.812916666666	0	0	PAR	4903657	2023-03-14T19:30:36Z	-53.2349425	68.67796983333332
9	997.70001220703125	20	26735.896238425925	1	0.07142857142857142	PAR	4903657	2023-03-14T21:30:35Z	-53.2349425	68.67796983333332
9	996.0999755859375	20	26735.97957175926	0	0	PAR	4903657	2023-03-14T23:30:35Z	-53.2349425	68.67796983333332
9	993.5	20	26736.062905092593	0	0	PAR	4903657	2023-03-15T01:30:35Z	-53.2349425	68.67796983333332
9	986.9000244140625	20	26736.14625	0	0	PAR	4903657	2023-03-15T03:30:36Z	-53.2349425	68.67796983333332
9	989.29998779296875	20	26736.229583333334	0	0	PAR	4903657	2023-03-15T05:30:36Z	-53.2349425	68.67796983333332
9	991.5	20	26736.312916666666	0	0	PAR	4903657	2023-03-15T07:30:36Z	-53.2349425	68.67796983333332
9	994.4000244140625	20	26736.39625	0	0	PAR	4903657	2023-03-15T09:30:36Z	-53.2349425	68.67796983333332
9	995.5999755859375	20	26736.47957175926	0	0	PAR	4903657	2023-03-15T11:30:35Z	-53.2349425	68.67796983333332
9	993	20	26736.562905092593	0	0	PAR	4903657	2023-03-15T13:30:35Z	-53.2349425	68.67796983333332
9	989.5999755859375	20	26736.64625	0	0	PAR	4903657	2023-03-15T15:30:36Z	-53.2349425	68.67796983333332
9	989.0999755859375	20	26736.72957175926	0	0	PAR	4903657	2023-03-15T17:30:35Z	-53.2349425	68.67796983333332
9	992.5	20	26736.81289351852	1	0.07142857142857142	PAR	4903657	2023-03-15T19:30:34Z	-53.2349425	68.67796983333332
9	996.29998779296875	20	26736.89622685185	0	0	PAR	4903657	2023-03-15T21:30:34Z	-53.2349425	68.67796983333332
9	997.79998779296875	20	26736.979560185184	0	0	PAR	4903657	2023-03-15T23:30:34Z	-53.2349425	68.67796983333332
9	993	20	26737.062881944443	0	0	PAR	4903657	2023-03-16T01:30:33Z	-53.2349425	68.67796983333332
9	989.0999755859375	20	26737.14621527778	0	0	PAR	4903657	2023-03-16T03:30:33Z	-53.2349425	68.67796983333332
9	989.5	20	26737.229560185184	1	0.07142857142857142	PAR	4903657	2023-03-16T05:30:34Z	-53.2349425	68.67796983333332
9	991.20001220703125	20	26737.312881944443	0	0	PAR	4903657	2023-03-16T07:30:33Z	-53.2349425	68.67796983333332
9	997.20001220703125	20	26737.39622685185	0	0	PAR	4903657	2023-03-16T09:30:34Z	-53.2349425	68.67796983333332
9	997.5	20	26737.479560185184	0	0	PAR	4903657	2023-03-16T11:30:34Z	-53.2349425	68.67796983333332
9	995.70001220703125	20	26737.56289351852	0	0	PAR	4903657	2023-03-16T13:30:34Z	-53.2349425	68.67796983333332
9	990.79998779296875	20	26737.64622685185	0	0	PAR	4903657	2023-03-16T15:30:34Z	-53.2349425	68.67796983333332
9	992.0999755859375	20	26737.729560185184	0	0	PAR	4903657	2023-03-16T17:30:34Z	-53.2349425	68.67796983333332
9	992.5999755859375	20	26737.812858796296	0	0	PAR	4903657	2023-03-16T19:30:31Z	-53.2349425	68.67796983333332
9	993.70001220703125	20	26737.896203703705	0	0	PAR	4903657	2023-03-16T21:30:32Z	-53.2349425	68.67796983333332
9	996.79998779296875	20	26737.979537037038	0	0	PAR	4903657	2023-03-16T23:30:32Z	-53.2349425	68.67796983333332
9	996.9000244140625	20	26738.06287037037	1	0.07142857142857142	PAR	4903657	2023-03-17T01:30:32Z	-53.2349425	68.67796983333332
9	992.0999755859375	20	26738.146203703705	2	0.14285714285714285	PAR	4903657	2023-03-17T03:30:32Z	-53.2349425	68.67796983333332
9	993.0999755859375	20	26738.229525462964	0	0	PAR	4903657	2023-03-17T05:30:31Z	-53.2349425	68.67796983333332
9	996.9000244140625	20	26738.312858796296	0	0	PAR	4903657	2023-03-17T07:30:31Z	-53.2349425	68.67796983333332
9	996.9000244140625	20	26738.396203703705	0	0	PAR	4903657	2023-03-17T09:30:32Z	-53.2349425	68.67796983333332
9	994.79998779296875	20	26738.479525462964	0	0	PAR	4903657	2023-03-17T11:30:31Z	-53.2349425	68.67796983333332
9	995.0999755859375	20	26738.56287037037	0	0	PAR	4903657	2023-03-17T13:30:32Z	-53.2349425	68.67796983333332
9	1981.5999755859375	255	26739.003877314815	4	0.022408963585434174	NPAR	4903657	2023-03-18T00:05:35Z	-53.2349425	68.67796983333332
9	1939.4000244140625	195	26739.00903935185	0	0	NPAR	4903657	2023-03-18T00:13:01Z	-53.2349425	68.67796983333332
9	1899.4000244140625	210	26739.013726851852	2	0.013605442176870748	NPAR	4903657	2023-03-18T00:19:46Z	-53.2349425	68.67796983333332
9	1859.699951171875	220	26739.018703703703	2	0.012987012987012988	NPAR	4903657	2023-03-18T00:26:56Z	-53.2349425	68.67796983333332
9	1820	230	26739.02391203704	4	0.024844720496894408	NPAR	4903657	2023-03-18T00:34:26Z	-53.2349425	68.67796983333332
9	1780.199951171875	235	26739.029293981483	2	0.0121580547112462	NPAR	4903657	2023-03-18T00:42:11Z	-53.2349425	68.67796983333332
9	1739.5	195	26739.034270833334	5	0.03663003663003663	NPAR	4903657	2023-03-18T00:49:21Z	-53.2349425	68.67796983333332
9	1699.4000244140625	200	26739.038842592592	2	0.014285714285714285	NPAR	4903657	2023-03-18T00:55:56Z	-53.2349425	68.67796983333332
9	1659.800048828125	210	26739.043587962962	0	0	NPAR	4903657	2023-03-18T01:02:46Z	-53.2349425	68.67796983333332
9	1620.300048828125	235	26739.04875	0	0	NPAR	4903657	2023-03-18T01:10:12Z	-53.2349425	68.67796983333332
9	1579.800048828125	195	26739.053715277776	3	0.02197802197802198	NPAR	4903657	2023-03-18T01:17:21Z	-53.2349425	68.67796983333332
9	1539.699951171875	215	26739.05846064815	3	0.019933554817275746	NPAR	4903657	2023-03-18T01:24:11Z	-53.2349425	68.67796983333332
9	1499.5999755859375	230	26739.063611111113	1	0.006211180124223602	NPAR	4903657	2023-03-18T01:31:36Z	-53.2349425	68.67796983333332
9	1459.9000244140625	200	26739.068587962964	2	0.014285714285714285	NPAR	4903657	2023-03-18T01:38:46Z	-53.2349425	68.67796983333332
9	1419.699951171875	220	26739.073449074072	3	0.01948051948051948	NPAR	4903657	2023-03-18T01:45:46Z	-53.2349425	68.67796983333332
9	1380.699951171875	210	26739.078425925927	2	0.013605442176870748	NPAR	4903657	2023-03-18T01:52:56Z	-53.2349425	68.67796983333332
9	1339.800048828125	205	26739.083229166667	1	0.006968641114982578	NPAR	4903657	2023-03-18T01:59:51Z	-53.2349425	68.67796983333332
9	1299.9000244140625	225	26739.088206018518	2	0.012698412698412698	NPAR	4903657	2023-03-18T02:07:01Z	-53.2349425	68.67796983333332
9	1261.0999755859375	220	26739.09335648148	2	0.012987012987012988	NPAR	4903657	2023-03-18T02:14:26Z	-53.2349425	68.67796983333332
9	1220	190	26739.098113425927	3	0.022556390977443608	NPAR	4903657	2023-03-18T02:21:17Z	-53.2349425	68.67796983333332
